Days to Harvest, Yield Rate
174,0.257963097759
174,0.531144597471
174,0.728034561494
174,0.85636613908
174,0.542844084023
174,0.619365377011
174,0.806575300575
174,0.871747789655
174,0.668412527011
174,0.821563945402
174,0.400273596609
174,0.567343473966
174,0.487841381552
174,0.632775951149
174,0.945221774138
174,0.725259334483
174,0.527462433448
174,0.854528079885
174,0.785987832184
174,0.681720314943
174,0.650031937931
174,0.652414159195
174,0.59917696092
174,0.893514275862
174,0.833922472989
174,0.647673902299
174,0.734147316667
174,0.937307237931
174,0.689991579885
174,0.733566877011
174,0.691358031609
174,0.598590474713
174,0.652414159195
174,0.372448771207
174,0.712368737356
174,0.732357627586
174,0.66267463908
174,0.491360296897
174,0.582078176437
174,0.476746519655
174,0.509964596724
182,0.900160564286
182,0.989371519231
182,0.60503047967
182,0.913827652747
182,1.08498877308
182,1.04525377308
182,0.937916431319
182,0.867238876374
182,0.782178984066
182,1.01353884451
182,1.09205795714
182,0.385597188681
182,1.0861217467
182,0.817712937912
182,0.888921276374
182,0.853978801648
182,0.85105115989
182,0.594236883516
182,0.946886797253
182,0.683336564286
182,0.690965093956
182,0.895544173077
182,1.03133973901
182,0.831929256593
182,1.01148235495
182,1.01971188407
182,1.08029978626
182,0.823609874725
182,1.02995863022
182,1.07515856154
182,0.888574958242
182,1.08725115
182,0.79673091044
182,0.972848195055
182,1.01877587198
182,1.13037436044
182,0.960883542308
182,1.19019107857
182,0.66178685989
182,0.833949448352
182,0.953848871978
182,0.814372331868
182,0.88344622967
182,0.87503164011
182,0.760258564835
182,0.919236649451
182,0.760625114835
182,0.819820006593
182,0.881424847802
182,0.928376603846
182,0.571290003846
182,0.776286807692
182,0.857210513736
182,0.725036416484
182,0.777678032418
182,0.938509100549
182,0.81918985
182,0.52388125
182,1.06396806813
182,0.907961658242
182,0.814598450549
182,0.851075557143
182,0.814375307143
182,0.600296863736
182,0.957989223626
182,0.437111186538
182,0.906161634615
182,0.689918402747
182,0.741297919231
182,0.951003346703
182,0.446408234066
182,0.681079542857
182,0.675561652198
182,0.934890011538
182,0.752075448901
182,0.760629875275
182,0.644266828571
182,0.803725118132
182,0.953210384066
182,1.04288547747
182,1.09630720275
182,0.937464193956
182,1.0007143456
182,0.999894368132
182,0.943408734615
182,0.846831071978
182,1.04718887253
182,0.922872399451
182,1.00037516813
182,0.796369120879
182,0.789845002198
182,0.95412795
182,0.894933652747
182,0.947832925275
182,0.818939929121
182,0.772088141209
182,0.931364940659
182,0.857888274725
182,0.804149387912
182,0.810139152747
182,0.882098443407
182,0.861500222527
182,0.732184146703
182,0.787116701648
182,0.770930175824
182,0.680183993956
182,0.716517693407
182,0.803530536813
182,0.636462164286
182,0.836869949451
182,0.655274047253
182,0.703576564835
182,0.690980565385
182,0.530849275275
182,0.802366620879
182,1.08794081209
182,0.681977471978
182,0.722459853846
182,0.678117983516
182,0.880291874176
182,0.469320005604
182,0.801409781868
182,0.849844995604
182,0.84112336044
182,0.82451910989
182,0.369574300879
182,1.21461427473
182,0.768868925275
182,0.430263361209
182,0.843211982967
182,0.712173834615
182,0.528595229176
182,0.860543383516
182,1.02217538736
182,0.581243985714
182,0.427040575165
182,1.32807348187
182,0.675148687912
182,0.893446625275
182,0.692517576923
182,0.773674542308
182,0.846664458242
182,0.691597036264
182,0.803614439011
182,0.525534891538
182,0.921966734615
182,0.546410404945
182,0.849758713187
182,0.498327460385
182,0.88527303022
182,0.692954938462
182,0.589879338462
182,0.588895127473
182,0.733231433516
182,0.712734370879
182,0.861297906044
182,0.828032874725
182,0.836607532967
182,0.794490550549
182,0.855228404945
182,0.6952792
182,0.785602896703
182,0.473688856264
182,0.633423843407
182,0.718486115934
182,0.728184226374
182,0.785804023626
182,0.765744917582
182,0.642491202198
182,0.775358531319
182,0.681408604945
182,0.696331246703
182,0.670678679121
182,0.717825611538
182,0.720992462637
182,0.743648363187
182,0.33425694522
182,0.861734671978
182,1.28706269615
182,0.700110998901
182,0.72022722967
182,0.650242312088
182,0.620883778022
182,0.821120189011
182,0.597039564835
182,0.561171788462
182,0.959314992857
182,0.750618768681
182,0.788302634615
182,0.68413512033
182,0.672096086264
182,0.796696992857
182,0.735658043407
182,0.713166376923
182,0.778243924176
182,0.507079442912
182,0.762357897802
182,0.758228852198
182,0.947299165934
182,1.13469977253
182,0.695965886813
182,0.722938273626
182,0.629680984615
182,0.712759363187
182,0.779313227473
182,0.815274426374
182,0.831934612088
182,0.7917563
182,0.865096699451
182,0.661694627473
182,0.920665957143
182,0.762516180769
182,0.853271883516
182,0.844441354396
182,0.697023289011
182,0.715919074176
182,0.852529262088
182,0.800938502747
182,0.678284597253
182,0.752027845055
182,0.659239454945
182,0.647720493956
182,0.744058352198
182,0.761008326374
182,0.44024590533
182,0.505975031703
182,1.14308460934
182,0.928455745604
182,0.882032392857
182,0.81447706044
182,1.05687567747
182,1.04126932418
182,1.02138575769
182,0.83276054011
182,0.893252043956
182,0.817057193956
182,0.974460778571
182,0.922835506593
182,0.997508221429
182,0.706959419231
182,0.81888815989
182,0.855505102747
182,0.746734287912
182,0.567030642308
182,0.513979632582
182,0.777408475275
182,1.06384786813
182,0.934378269231
182,0.89526926044
182,0.846759665934
182,0.826273909341
182,0.803144945055
182,1.04421005659
182,0.931881443407
182,0.641996121429
182,0.767188506593
182,0.989671424176
188,0.656071527128
188,0.471791662394
188,0.479183065106
188,0.840024190957
188,1.1185120367
188,0.695325284574
188,0.849087890426
188,1.01378638511
188,0.547197680319
188,0.787799906915
188,0.881816636702
188,0.729844996277
188,0.571564942021
188,1.08984680479
188,0.667863438298
188,0.847218581915
188,0.789236596277
188,0.530807672447
188,0.88229246117
188,0.933463710638
188,0.865098276064
188,0.868293670745
188,0.920817504787
188,0.894313643617
188,0.967662557447
188,0.908529031383
188,0.795250643617
188,1.04199307447
188,1.01181050532
188,0.914186498936
188,1.04200632394
188,0.949631935638
188,0.955442635106
188,0.887135958511
188,0.971636206915
188,1.03122597074
188,0.961886421809
188,1.06845430798
188,1.09598240106
188,0.867124848936
188,0.909757187766
188,0.773883493085
188,0.804545918617
188,1.01118951489
188,0.955076837766
188,0.867659430851
188,0.835428974468
188,0.87062325
188,0.818780316489
188,0.794133090957
188,1.03552221277
188,0.513649203032
188,0.648163976064
188,0.860389
188,0.842512762234
188,0.74095255
188,0.787840230851
188,0.740267040957
188,0.909218573404
188,0.749632019149
188,1.04552949574
188,0.53134110234
188,0.918248861702
188,0.879640864894
188,0.545126751064
188,1.10772534734
188,0.982992042021
188,0.847529653191
188,0.62555657234
188,1.00424225266
188,0.929844336702
188,0.952891273404
188,0.834252087766
188,1.029404475
188,1.23397714149
188,0.621806433511
188,0.968066950532
188,0.950630244681
188,0.920833634574
188,0.835513079255
188,0.971035378191
188,0.82819656383
188,0.723972082979
188,1.0338147766
188,1.02146639309
188,0.845551469149
188,0.997225287766
188,0.87688500266
188,0.95386596383
188,0.891227123404
188,0.974192753191
188,0.918084109043
188,0.955300348404
188,0.840091589894
188,0.991188773936
188,0.633452026064
188,0.551004272872
188,0.93292855266
188,0.916623801064
188,0.707998564894
188,0.891730598404
188,0.601695089894
188,0.928605811702
188,0.800582638298
188,0.802529714894
188,0.909879311702
188,0.597291701064
188,0.712586868617
188,1.15615398351
188,0.590980407447
188,0.741884612234
188,0.803080426596
188,0.793301262766
188,0.642806059043
188,0.733547898404
188,0.902256910106
188,0.798823932447
188,0.9223936
188,0.781042744149
188,0.894300394149
188,0.708580384043
188,0.752808403723
188,0.756866157979
188,0.966768514894
188,0.650685959043
188,0.72131242234
188,1.1770389734
188,0.712937687766
188,0.854419309043
188,0.937382634574
188,0.73573864734
188,0.763818604255
188,0.914377174468
188,0.782852719149
188,0.788483111702
188,0.87571445266
188,0.528979263777
188,1.03967847287
188,0.789533842021
188,0.809444717553
188,0.731501739362
188,0.750119940426
188,0.682360519149
188,0.718407936702
188,0.803003234574
188,0.81119823883
188,0.787342516489
188,0.636857681915
188,0.79800189734
188,0.720668964894
188,0.442203585319
188,0.454002985319
188,0.686460901064
188,0.790893915426
188,0.765665446809
188,0.820113891489
188,0.784281343617
188,0.928731968617
188,0.807309845745
188,0.738451881383
188,0.823244767553
188,0.800490469149
188,0.63564853617
188,0.78265916383
188,0.722652333511
188,0.809937823404
188,0.819420893617
188,0.848768178191
188,0.735133210106
188,0.767580840426
188,0.825671125
188,0.872548436702
188,0.804592003191
188,1.20658269415
188,0.814136135638
188,0.797209241489
188,0.698106493617
188,0.767672433511
188,0.717411355851
188,0.772805112234
188,0.633753304255
188,0.644130417021
188,0.720396489362
188,0.596647668085
188,0.664257314362
188,0.748534628191
188,0.778153812234
188,0.739171954255
188,0.628341237766
188,0.694832754787
188,0.877048603191
188,0.759262560106
188,0.657072716489
188,0.816697866489
188,0.488849897713
188,0.984725401064
188,0.637610014362
188,0.826180360106
188,0.849568322872
188,0.980612921809
188,0.76765572766
188,0.888235653191
188,1.14090053883
188,0.971583209574
188,0.852999325532
188,0.988103406383
188,0.971321679255
188,0.855387662766
188,1.1014728117
188,0.947518954255
188,1.07958836064
188,0.749985718617
188,0.93304837234
188,0.912336776064
188,0.988705963298
188,0.88472861117
188,0.937022021809
188,1.0047514883
188,0.713389893617
188,0.830705873404
188,0.96371310266
188,0.76002065266
188,0.810893503723
188,0.953076187766
188,0.936691364362
188,0.926059634574
188,1.04788096543
188,0.998141796809
188,0.835618497872
188,0.732970687766
188,0.88023305266
188,0.793955664894
188,0.895456543085
188,0.47711444016
188,1.04426562394
188,0.881107509043
188,0.658790521809
188,0.752788242021
188,0.92808966383
188,0.710647856915
188,0.925790039362
169,1.02285833964
169,0.872607501183
169,0.872691301183
169,1.03529590888
169,1.04649882722
169,0.893335107101
169,0.967552694675
169,0.983770752663
169,1.09266582249
169,0.861792297041
169,1.1707532858
169,1.16582976746
169,1.07615502367
169,1.30564361775
169,0.944747971006
169,1.10700229527
169,1.20315755799
169,1.06971696331
169,1.08301375976
169,1.07290191479
169,1.05226593018
169,1.09383566805
169,0.72424048284
169,0.615649327219
169,0.740559659172
169,1.06578284083
169,1.06186827219
169,1.36988064734
169,1.10625871183
169,1.04483791479
169,1.27214827219
169,0.907141405917
169,0.94708989645
169,1.00536987633
169,1.01013417515
169,1.0285075645
169,0.957691131953
169,1.0235644929
169,1.00987718935
169,1.16323532485
169,1.00412516982
169,1.00838555266
169,0.934390313609
169,1.01418561716
169,1.13072099586
169,0.904282156213
169,1.00953975562
169,0.983450078698
169,1.19572283846
169,0.984696461538
169,0.989382547337
169,0.896691568639
169,0.840709938462
169,1.03963729763
169,1.11191408166
169,0.813312426036
169,0.90211453432
169,0.859102322485
169,0.918057170414
169,1.25197374497
169,1.07513043136
169,0.887626663314
169,0.972819792308
169,1.09063898402
169,1.1482429787
169,1.03901717929
169,0.877746105917
169,1.0599520497
169,1.24079317337
169,1.05574474024
169,0.995994352663
169,1.09487869645
169,0.923426504142
169,0.974809759172
169,0.910323005917
169,1.01703090059
169,1.15230950473
169,1.1556441787
169,0.826531568047
169,0.804692776923
169,1.04090546864
169,1.18334951598
169,0.967580627811
169,1.19704128876
169,0.846063071006
169,0.798441310651
169,1.08512551479
169,0.917557723669
169,1.12562596686
169,0.96456104142
169,0.826290783432
169,0.89036468284
169,1.3819349716
169,0.685415468639
169,1.04515802959
169,0.970830943787
169,0.937157942012
169,0.853836900592
169,1.21470852485
169,0.825801950888
169,0.719209142012
169,1.06650575385
169,1.16254649053
169,1.12992713195
169,0.992424480473
169,1.18052043373
169,1.07629357278
169,0.864386739053
169,1.17510193787
169,1.00971741124
169,1.11301130059
169,1.01853873846
169,1.13397019408
169,1.16968511775
169,1.21287833669
169,1.00108938166
169,1.03654676036
169,0.766704085207
169,1.02629692544
169,1.14308537929
169,1.10561792249
169,0.952349173373
169,1.08101764793
169,1.09011830828
169,0.984071314793
169,1.00110614142
169,1.10319666627
169,1.12719916864
169,0.959881659172
169,1.16858287041
169,1.03573222663
169,1.02222201953
169,1.02870868402
169,1.0736119787
169,1.13808867574
169,1.07636843373
169,0.96292694497
169,1.01425936095
169,1.11303755799
169,1.06980188047
169,1.24119429527
169,1.10303297751
169,1.14654016686
169,0.970844351479
169,1.18115396036
169,1.13227632012
169,0.931643914201
169,1.08717078935
169,1.0095481355
169,1.05822409763
169,1.09923907988
169,1.05580004793
169,1.08214168284
169,0.996889334911
169,1.08717078935
169,1.12479020296
169,1.10501065266
169,1.1024123
169,1.08784453964
169,1.12486394734
169,1.1182448787
169,1.16469176568
169,1.04200939112
169,1.01905885621
169,0.925300826627
169,1.30916767929
169,1.01983540118
169,0.974144946746
169,0.742271968639
169,1.06884153432
169,1.09324795207
169,1.13811437396
169,1.0975429716
169,1.15314750296
169,1.00746766509
169,1.10391511006
169,1.09277308639
169,0.771544921302
169,1.14993573491
169,1.01274872959
169,1.14340493609
169,1.14360102781
169,1.04201050888
169,0.441332298402
169,0.978662874556
169,0.832372415385
169,0.810302336686
169,1.21129452012
169,1.15799336686
169,0.834042825444
169,1.32775559645
169,0.701207823669
169,0.90771292071
169,1.37498908402
169,1.2658632858
169,1.35654865503
169,1.08237185266
169,1.3665269787
169,1.02405053195
169,0.795108312426
169,1.39142558047
169,1.16841080178
169,1.06731917101
169,1.17972712899
169,1.07288906568
169,1.33843225148
169,1.05419835444
169,0.982499230178
169,1.17328292308
169,0.874655568639
169,1.14841951716
169,1.09991171361
169,1.11092412663
169,1.11384147751
169,1.12621591775
169,0.837877504734
169,1.17008791538
169,0.545147981834
169,0.864609646746
169,1.15505366923
169,0.940974744379
169,0.943934553846
169,0.813041473373
169,0.909613500592
169,0.962155986391
169,0.986267987574
169,0.928233820118
169,1.0669392787
169,0.915966085799
169,1.14700721065
169,0.959980543195
169,1.09364516272
169,1.02351421302
169,0.914743166864
169,1.16671469349
169,0.996513911834
169,0.951317317751
169,0.912895101775
169,0.918367229586
169,1.11661581065
169,0.158706798698
169,1.04872678462
169,1.04006970473
169,0.919393498225
169,1.14446248994
169,0.863002366272
169,1.05266425858
169,0.802332973964
169,1.34749771598
169,1.05487657396
169,0.676515927811
169,1.34245631893
169,0.822612530178
169,0.78104726213
169,0.859171597041
169,0.897053584024
169,0.872196882249
169,1.06742978698
169,1.0451077497
169,1.07065999053
169,0.740008256213
169,0.924697468047
169,0.661719114793
169,1.2003346213
169,0.10455088716
169,0.103234671361
169,0.781507043787
169,0.920044902367
169,0.988080298225
169,0.906878833136
169,0.689569704734
169,0.649803898225
169,1.02146055858
169,0.646356373373
169,1.0283578426
169,1.06260012367
169,1.24304459527
169,1.21801135503
169,0.414643173787
169,1.22823046331
169,0.796399947337
169,1.01186715562
169,0.740092056213
169,1.17799582485
169,0.930658428402
169,0.900848039645
169,0.874176233728
169,0.996993246746
169,0.897330123669
169,0.976512012426
169,0.983142813018
169,1.26265375266
169,0.823755559763
169,1.10394416036
169,1.11665435799
169,1.02957964379
169,1.08059864852
169,1.26083808994
169,1.02296672071
169,1.13999595976
169,1.21233196213
169,1.00398773787
169,0.936264636095
169,1.1381579503
169,0.930798094675
169,0.720046022485
169,1.48254000473
169,0.830590272781
169,0.998357507692
169,0.679629370414
169,1.06943260237
169,1.00893583787
169,1.16244313728
169,1.16138725976
169,0.911463800592
169,0.997949681657
169,1.09450103846
169,1.06611971598
169,0.815356583432
169,0.796249107692
169,1.29182949704
169,1.0761332355
169,1.15198603728
169,0.935871335503
169,1.33737358047
169,0.852649736686
169,1.26293029172
169,0.955126298817
169,1.03596686568
169,1.16111854142
169,0.879856185799
169,1.15394360118
169,1.02869639349
169,1.23696352189
169,1.07397846331
169,0.992811076923
169,0.827110904142
169,0.952605600592
169,1.01258504083
169,0.784385846746
169,1.10729056686
169,1.11837225444
169,0.898778184615
169,1.14121049822
169,0.952187160355
169,0.916009661538
169,1.1284477858
169,1.07858074911
169,0.833329968047
169,0.839799872781
169,0.965264959763
169,1.02899248639
169,0.977961749112
169,0.980538314201
169,0.844364727811
169,0.919524226036
169,0.700986592308
169,1.06767895148
169,0.800279878698
169,0.922034309467
169,0.983695891716
169,0.830635524852
169,0.921734306509
169,0.995005514793
169,0.932772418343
169,1.08020814142
169,0.760466026627
169,1.15071563195
169,1.02693883195
169,1.0926077213
169,0.815238146154
169,0.939954621302
169,0.941160221302
169,0.924256122485
169,0.802886053254
169,1.07373823728
169,0.788960757988
169,0.946180389349
169,0.913987851479
169,0.90331845858
169,0.958886676331
169,0.941054075148
169,1.02684944556
169,0.96245319645
169,0.960468816568
169,0.841209385799
169,0.901538550296
169,0.905555913609
169,0.849716184615
169,1.04924634379
169,0.879194166864
169,1.06440461302
169,1.00740230118
169,1.05668218107
169,1.07367119704
169,0.945804966272
169,0.95669000355
169,1.05744643491
169,1.06832197574
169,1.20167932899
169,0.909467689349
169,1.03525289112
169,1.15071898402
169,1.05687324438
169,0.99563736568
169,1.05349220118
169,1.11379063905
169,1.0504307142
169,1.15762744142
169,1.00900176036
169,1.09119094556
169,1.12042870178
169,1.00805593964
169,1.14455466982
169,1.02309074438
169,1.00666598047
169,1.02952992249
169,1.04106189467
169,1.02620642189
169,0.830699212426
169,1.10591792544
169,1.09171720828
169,1.07568797929
169,0.985367418343
169,1.09369600178
169,1.09893013846
169,1.00205140355
169,0.797613368639
169,1.04073786864
169,0.879989147929
169,1.0366372645
169,1.05744196568
169,1.15620898935
169,1.20270671479
169,1.05482182485
169,1.08172827041
169,1.09574965562
169,1.1463742432
169,0.816987886391
169,1.13710542426
169,0.92445109645
169,0.9682622
169,1.10401678698
169,1.12433991893
169,1.03377298639
169,1.08510037515
169,1.02776621598
169,1.12844164083
169,1.00306035325
169,1.02019015325
169,1.08774621479
169,1.13987305325
169,0.980643902367
169,1.14468092781
169,0.993357452071
169,0.93671659645
169,1.11879684024
169,1.02026054556
169,1.18037518107
169,0.862591747337
169,1.10175251598
169,1.13863840237
169,0.927475711243
169,0.793975339053
169,1.02725950592
169,0.920631500592
169,1.04961673905
169,0.983775221893
169,1.03693894379
169,1.03020423195
169,1.05778833846
169,0.940575857396
169,0.862072746746
169,0.96521300355
169,0.827816498817
169,1.13053328402
169,0.804756465089
169,0.931222680473
169,0.792236772189
169,0.928362313609
169,0.873357230178
169,0.824591323077
169,0.93155173432
169,0.879143886982
169,1.0483105787
169,0.914466068639
169,0.73943618284
169,0.982433866272
169,0.991423910651
169,1.02299130237
169,0.968927011834
169,0.962735881065
169,0.922410291716
169,0.962054309467
169,1.04378259527
169,0.801950846746
169,0.781798666864
169,0.965939268639
169,1.03165396864
169,1.11274314142
169,1.11338895858
169,1.02049406746
169,0.694728421893
169,0.968404100592
169,0.772862254438
169,1.05989003787
169,0.832188055621
169,0.726643302959
169,1.28452047692
169,1.04002389408
169,0.960468816568
169,0.655059822485
169,0.863285609467
186,0.758910401075
186,1.3452540086
186,0.882412782796
186,0.931875953226
186,1.05511815161
186,0.482921746022
186,0.65917126828
186,0.855738304301
186,0.975037024194
186,0.725522053763
186,0.707627075806
186,0.815492422043
186,0.649145714516
186,1.2515149371
186,0.772480674194
186,0.913465133333
186,0.709020755376
186,1.06737053817
186,0.988543948387
186,0.996345497849
186,0.814044443548
186,0.843666915054
186,0.709208539785
186,0.709507185484
186,1.05183191935
186,0.929207939785
186,0.902336626882
186,0.795074228495
186,1.42151665914
186,0.983521272581
186,1.22179631022
186,0.750713484946
186,1.05916513871
186,0.685923236022
186,0.999125503226
186,0.828911109677
186,1.29734345538
186,1.04298228226
186,0.872370825806
186,1.02151939516
186,1.06156618065
186,0.89105483871
186,0.955145419892
186,0.777632309677
186,0.715600007527
186,0.939152045161
186,0.735909602151
186,0.817180787097
186,0.936495909677
186,0.870054060215
186,1.00492590161
186,1.09041262688
186,0.63519874086
186,0.791299869355
186,0.797042574194
186,0.844670884946
186,0.58689960914
186,1.09485724194
186,0.807352067742
186,0.929223211828
186,0.83693325
186,0.92631481129
186,1.16804010968
186,0.649638932258
186,0.814903615054
186,0.873015629032
186,0.757992970968
186,0.747286414516
186,0.794033494086
186,0.944186032796
186,0.913047708602
186,0.941078535484
186,0.733543062366
186,0.906856469355
186,0.970611074194
186,0.778053128495
186,0.900110925806
186,0.921253673656
186,0.754988415591
186,0.942796878495
186,0.732083205914
186,0.976073233871
186,0.967102554301
186,0.914887093548
186,0.982344790323
186,0.641221426344
186,0.974982724731
186,0.928588589785
186,1.40674501613
186,0.901936736022
186,1.04050827527
186,0.94112944086
186,0.943266905914
186,0.952235888172
186,0.831338736022
186,0.942547441398
186,0.780062198925
186,1.15380014677
186,0.833412286559
186,1.11119338011
186,0.93746877043
186,0.869489574731
186,0.767295101075
186,0.935979501613
186,0.754419404839
186,0.937840380108
186,1.07743568548
186,0.758865151613
186,0.805381459677
186,0.762650257527
186,0.841111459677
186,0.566652797849
186,0.451950278495
186,0.672463824194
186,0.494756141882
186,0.457945814301
186,0.838095026344
186,0.531205606022
186,0.370501489839
186,0.722122697849
186,0.608971099462
186,0.603723874194
186,0.534903607312
186,0.631535807527
186,0.557907233871
186,0.395679912258
186,0.637293218817
186,0.670124433871
186,0.532385482258
186,0.731593382258
186,0.701792175269
186,0.60860571129
186,0.669902711828
186,0.518314072742
186,0.49754350043
186,0.637026247849
186,0.705658730108
186,0.6005321
186,1.28495645215
186,0.501256207688
186,0.551140197312
186,0.559164599462
186,0.740988273656
186,0.428470402688
186,0.71465655914
186,0.548313245161
186,0.660794022581
186,0.440839306237
186,0.484982287204
186,0.479334605591
186,0.569044790323
186,0.534661523387
186,0.62066013172
186,0.379754977204
186,0.76126789086
186,0.530152427957
186,0.684653426882
186,0.741808417742
186,0.630815212366
186,0.719771995161
186,0.592852158065
186,0.575475284946
186,0.575842936022
186,0.682427725806
186,0.801637077957
186,0.616241534946
186,0.676936719892
186,0.569329295161
186,0.754994071505
186,0.54378605
186,0.741661357527
186,0.777038412366
186,0.585858308602
186,0.56344462043
186,0.598905386559
186,0.527689733333
186,0.531375856613
186,0.617978543548
186,0.658766287097
186,0.552245977419
186,1.35232478172
186,0.413922744032
186,0.637010976344
186,0.68462231828
186,0.653572230108
186,0.580594115054
186,0.667489791935
186,0.535438114946
186,0.563684441935
186,0.701215246237
186,0.807758180645
186,0.792354178495
186,0.517819723871
186,0.914730983333
186,1.01789039946
186,0.769684265591
186,0.635470236559
186,0.768912764516
186,0.812655289247
186,1.27612548065
186,0.661131695699
186,0.823796804301
186,0.952209869892
186,0.853074250538
186,1.02584070591
186,0.874612930108
186,0.779566718817
186,0.912654039247
186,0.879817733871
186,0.988468155376
186,1.17216797957
186,0.850976944086
186,0.581956685484
186,0.836302587097
186,0.863391096774
186,0.695445391398
186,0.744432878495
186,0.930478880645
186,0.892520916667
186,0.529207282634
186,0.741316331183
186,0.726917995161
186,0.76097772957
186,0.777272012366
186,0.824261741398
186,0.780967185484
186,0.798309555376
186,0.923955058602
186,0.912008670968
186,0.75192842957
186,0.932249260215
186,0.806919936559
186,0.720482409677
186,0.793314595161
186,0.736449766129
186,0.899582639785
186,0.945803696237
186,0.926255987097
186,0.765866353763
186,0.619270411828
186,0.792717304301
186,0.895631242473
186,0.961833836022
186,1.01039767634
186,0.846887536022
186,0.938841521505
186,0.441357411022
186,0.741155696237
186,0.835802582258
186,1.04531375376
186,0.828435991935
186,0.675587724194
186,0.868675087097
186,1.04840145484
186,0.778471684946
186,0.742134212903
186,0.795804439785
186,0.824506653226
186,1.05392413495
186,0.774323452688
186,0.410501894946
186,0.98609313172
186,1.01690622634
186,0.772719363978
186,0.838546953763
186,0.777102893011
186,0.733809467742
186,1.04150828548
186,0.756786510753
186,0.792959953763
186,0.63382712043
186,0.857684591398
186,0.84084448871
186,0.774098903226
186,0.864575497849
186,0.823944996237
186,0.885645847312
186,0.77503612957
186,0.88203268871
186,0.858205524194
186,0.515312911129
186,0.775535569355
186,0.735312876882
186,0.817861224194
186,0.892244330108
186,0.937530422581
186,1.04987827957
186,0.869336858602
186,1.00484275591
186,0.912654039247
186,0.875404793011
186,0.798103105376
186,0.882481788172
186,0.779890251075
186,0.708663285484
186,0.87506202957
186,0.715156563978
186,0.785092792473
186,1.00937560699
186,0.933887286022
186,1.03395164785
186,0.819719840323
186,1.14207321774
186,0.886430923118
186,1.11552260968
186,0.876364079032
186,0.828964843548
186,0.723580857527
186,0.765355601613
186,0.589938101075
186,0.774687709677
186,0.729658973118
186,0.673227972043
186,1.3388042828
186,0.698257071505
186,0.641939193548
186,0.646556321505
186,0.465703245806
186,0.660342660215
186,0.69979781129
186,0.602816059677
186,0.540502080108
186,0.390729070215
186,0.740346864516
186,0.636603166667
186,0.604502728495
186,0.374891805753
186,0.772989729032
186,0.697096426344
186,0.522427802204
186,0.504399904677
186,0.688700413978
186,0.43862322043
186,0.553571782796
186,0.754855495699
186,0.566256866129
186,0.512468425323
186,0.627952060753
186,0.560258502151
186,0.655123150538
186,0.634333347312
186,0.665204700538
186,0.657149189247
186,0.911528462366
186,0.579152924194
186,0.741116102688
186,0.682495034409
186,0.689697030108
186,0.609454136022
186,0.814450555914
186,0.644504264516
186,0.873015629032
186,0.713418424194
186,0.441995426559
186,0.638891651613
186,0.561433287634
186,0.777028231183
186,0.708546203226
186,0.447408377312
186,0.63308899086
186,0.952944040323
186,1.0755742414
186,0.97131752957
186,1.32058351022
186,0.881083583871
186,0.772028746237
186,0.798136476882
186,0.728182713978
186,0.748770592473
186,0.913769434946
186,0.887248804839
186,0.840376158065
186,0.796931147849
186,1.0492413957
186,1.02883621129
186,1.09609707366
186,1.27779857419
186,0.785668590323
186,0.884919595699
186,0.734752916129
186,0.857112752688
186,1.07048991398
186,0.9480639
186,1.22736537151
186,0.785940086559
186,0.752479340323
186,0.917571509677
186,0.762609533333
186,0.955105826882
186,0.573150601075
186,1.28223470538
186,0.755775753763
186,0.989586945161
186,0.846006305376
186,1.10804063333
186,0.845565690323
186,0.733772137097
186,0.865905828495
186,1.12364260161
186,0.819008294624
186,0.87716272957
186,0.852295396237
186,0.840558286559
186,0.846897717204
186,0.840164617204
186,0.830852305914
186,0.988706845699
186,1.28593044409
186,0.976929576882
186,0.663525950538
186,1.08357432258
186,0.755722585484
186,0.912505282258
186,1.02864390161
186,0.863305123118
186,0.744776773656
186,0.902961633333
186,0.779779390323
186,0.862638826882
186,0.816750353226
186,0.846660158065
186,1.00035402258
186,0.819756605376
186,0.829484645161
186,0.809382631183
186,0.742831052688
186,0.782675347312
186,0.923697137634
186,1.03565019462
186,0.858965712903
186,0.836225663441
186,0.659825121505
186,0.953647667204
186,0.893368776344
186,1.04959207796
186,0.79896171129
186,0.917095826344
186,0.813425093011
186,0.770098296774
186,0.836856891398
186,0.846162415591
186,0.946912304839
186,0.639427290323
186,0.954017014516
186,0.965104796774
186,0.801846355914
186,1.08107429677
186,0.891071241398
186,0.777662853226
186,1.25596860215
186,0.66662948871
186,0.94601636828
186,0.97053019086
186,0.849759737097
186,0.876823359677
186,0.877717033871
186,0.923452791398
186,0.930404218817
186,0.757706203226
186,0.851767675806
186,0.830573456989
186,0.967324276344
186,0.585204455914
186,0.969478144086
186,0.992731207527
186,0.79111660914
186,0.814849315591
186,0.924579499462
186,0.984537686022
186,0.899026073118
186,0.915258138172
186,0.828364724194
186,1.07283326344
186,0.986718137634
186,0.821558094086
186,0.852397773118
186,0.666352902151
186,0.410771128441
186,0.709708545161
186,0.658308703226
186,0.67295873871
186,0.587857763441
186,1.04326
186,0.646669445161
186,0.566462184946
186,0.64223897043
186,0.443393630753
186,0.629507506452
186,0.568366616129
186,0.627033499462
186,0.668338216667
186,0.533387754839
186,0.65998123172
186,0.78838355
186,0.663391333871
186,0.572460548925
186,0.684418696237
186,0.45442767914
186,0.872289376882
186,0.549898103226
186,0.755534235484
186,0.61286423871
186,0.733697475806
186,0.739151151075
